priors_count,Violence_rawscore,Recidivism_rawscore,race,doc_id,query_id
0.052631579000000005,0.28057554,0.3795309170000001,0,5118,1
0.026315789,0.552158273,0.3795309170000001,1,5119,1
0.0,0.422661871,0.3795309170000001,1,5120,1
0.052631579000000005,0.320143885,0.3795309170000001,1,5121,1
0.026315789,0.462230216,0.3795309170000001,1,5122,1
0.078947368,0.491007194,0.3795309170000001,0,5123,1
0.10526315800000001,0.678057554,0.3795309170000001,1,5124,1
0.0,0.53057554,0.3795309170000001,0,5125,1
0.21052631600000002,0.606115108,0.3795309170000001,1,5126,1
0.026315789,0.5737410070000001,0.3795309170000001,1,5127,1
0.42105263200000004,0.397482014,0.3795309170000001,1,5128,1
0.15789473699999998,0.44964028799999994,0.3795309170000001,1,5129,1
0.052631579000000005,0.526978417,0.3795309170000001,1,5130,1
0.052631579000000005,0.5737410070000001,0.3795309170000001,0,5131,1
0.263157895,0.523381295,0.3795309170000001,0,5132,1
0.026315789,0.35971223,0.3795309170000001,0,5133,1
0.10526315800000001,0.422661871,0.3795309170000001,0,5134,1
0.447368421,0.44064748200000003,0.3795309170000001,1,5135,1
1.0,0.361510791,0.3795309170000001,1,5136,1
0.0,0.46942446,0.3795309170000001,1,5137,1
0.289473684,0.444244604,0.3795309170000001,1,5138,1
0.10526315800000001,0.65647482,0.3795309170000001,1,5139,1
0.078947368,0.606115108,0.3795309170000001,1,5140,1
0.5,0.526978417,0.3795309170000001,1,5141,1
0.0,0.5251798560000001,0.3795309170000001,1,5142,1
0.052631579000000005,0.539568345,0.3795309170000001,1,5143,1
0.078947368,0.451438849,0.3795309170000001,0,5144,1
0.184210526,0.532374101,0.37739872100000005,1,5145,1
0.21052631600000002,0.467625899,0.37739872100000005,1,5146,1
0.342105263,0.526978417,0.37739872100000005,1,5147,1
0.052631579000000005,0.535971223,0.37739872100000005,0,5148,1
0.0,0.311151079,0.37739872100000005,1,5149,1
0.026315789,0.446043165,0.37739872100000005,0,5150,1
0.0,0.476618705,0.37739872100000005,0,5151,1
0.026315789,0.591726619,0.37739872100000005,1,5152,1
0.184210526,0.555755396,0.37739872100000005,0,5153,1
0.052631579000000005,0.460431655,0.37739872100000005,1,5154,1
0.078947368,0.696043165,0.37739872100000005,1,5155,1
0.131578947,0.528776978,0.37739872100000005,0,5156,1
0.131578947,0.474820144,0.37739872100000005,0,5157,1
0.236842105,0.465827338,0.37739872100000005,0,5158,1
0.15789473699999998,0.49820143899999997,0.37739872100000005,1,5159,1
0.026315789,0.510791367,0.37739872100000005,0,5160,1
0.052631579000000005,0.600719424,0.37739872100000005,1,5161,1
0.078947368,0.365107914,0.37739872100000005,0,5162,1
0.026315789,0.48021582700000004,0.37739872100000005,1,5163,1
0.10526315800000001,0.44244604299999996,0.37739872100000005,0,5164,1
0.052631579000000005,0.559352518,0.37739872100000005,1,5165,1
0.184210526,0.419064748,0.37739872100000005,1,5166,1
0.026315789,0.624100719,0.37739872100000005,0,5167,1
0.078947368,0.611510791,0.37739872100000005,0,5168,1
0.21052631600000002,0.377697842,0.37739872100000005,1,5169,1
0.026315789,0.5035971220000001,0.375266525,1,5170,1
0.21052631600000002,0.474820144,0.375266525,0,5171,1
0.236842105,0.428057554,0.375266525,1,5172,1
0.026315789,0.553956835,0.375266525,0,5173,1
0.078947368,0.5,0.375266525,1,5174,1
0.0,0.584532374,0.375266525,0,5175,1
0.289473684,0.311151079,0.375266525,0,5176,1
0.0,0.446043165,0.375266525,1,5177,1
0.0,0.559352518,0.375266525,1,5178,1
0.026315789,0.48021582700000004,0.375266525,1,5179,1
0.026315789,0.429856115,0.375266525,1,5180,1
0.078947368,0.404676259,0.375266525,1,5181,1
0.026315789,0.566546763,0.375266525,1,5182,1
0.0,0.588129496,0.375266525,1,5183,1
0.131578947,0.35611510799999996,0.375266525,0,5184,1
0.42105263200000004,0.507194245,0.375266525,1,5185,1
0.131578947,0.438848921,0.375266525,1,5186,1
0.0,0.6474820139999999,0.375266525,1,5187,1
0.236842105,0.26618705,0.375266525,0,5188,1
0.0,0.429856115,0.375266525,1,5189,1
0.052631579000000005,0.45323741,0.375266525,1,5190,1
0.052631579000000005,0.435251799,0.375266525,1,5191,1
0.9736842109999999,0.366906475,0.375266525,1,5192,1
0.21052631600000002,0.44964028799999994,0.373134328,0,5193,1
0.052631579000000005,0.537769784,0.373134328,1,5194,1
0.0,0.32913669100000004,0.373134328,1,5195,1
0.026315789,0.616906475,0.373134328,0,5196,1
0.0,0.43705036,0.373134328,1,5197,1
0.447368421,0.26618705,0.373134328,1,5198,1
0.078947368,0.377697842,0.373134328,0,5199,1
0.31578947399999996,0.48021582700000004,0.373134328,1,5200,1
0.236842105,0.361510791,0.373134328,1,5201,1
0.026315789,0.34892086299999997,0.373134328,0,5202,1
0.0,0.410071942,0.373134328,0,5203,1
0.10526315800000001,0.44244604299999996,0.373134328,1,5204,1
0.0,0.507194245,0.373134328,0,5205,1
0.15789473699999998,0.48381295,0.373134328,1,5206,1
0.473684211,0.271582734,0.373134328,1,5207,1
0.026315789,0.5251798560000001,0.373134328,1,5208,1
0.052631579000000005,0.633093525,0.373134328,0,5209,1
0.026315789,0.447841727,0.373134328,1,5210,1
0.0,0.460431655,0.373134328,0,5211,1
0.131578947,0.507194245,0.373134328,1,5212,1
0.578947368,0.35611510799999996,0.373134328,1,5213,1
0.0,0.496402878,0.373134328,0,5214,1
0.026315789,0.564748201,0.373134328,1,5215,1
0.052631579000000005,0.544964029,0.373134328,0,5216,1
0.0,0.37410071899999997,0.373134328,1,5217,1
0.0,0.544964029,0.373134328,0,5218,1
0.026315789,0.56294964,0.373134328,1,5219,1
0.026315789,0.53057554,0.373134328,0,5220,1
0.15789473699999998,0.39028777,0.373134328,1,5221,1
0.342105263,0.521582734,0.373134328,0,5222,1
0.078947368,0.38129496399999996,0.373134328,1,5223,1
0.0,0.34712230200000005,0.373134328,0,5224,1
0.236842105,0.557553957,0.373134328,1,5225,1
0.0,0.642086331,0.371002132,0,5226,1
0.10526315800000001,0.528776978,0.371002132,1,5227,1
0.0,0.309352518,0.371002132,1,5228,1
0.342105263,0.422661871,0.371002132,0,5229,1
0.184210526,0.552158273,0.371002132,1,5230,1
0.263157895,0.485611511,0.371002132,1,5231,1
0.131578947,0.284172662,0.371002132,0,5232,1
0.0,0.339928058,0.371002132,1,5233,1
0.0,0.47302158299999997,0.371002132,0,5234,1
0.0,0.508992806,0.371002132,0,5235,1
0.026315789,0.44964028799999994,0.371002132,0,5236,1
0.131578947,0.429856115,0.371002132,1,5237,1
0.342105263,0.422661871,0.371002132,1,5238,1
0.605263158,0.431654676,0.371002132,1,5239,1
0.052631579000000005,0.431654676,0.371002132,1,5240,1
0.078947368,0.564748201,0.371002132,1,5241,1
0.0,0.5809352520000001,0.371002132,1,5242,1
0.184210526,0.535971223,0.371002132,0,5243,1
0.10526315800000001,0.456834532,0.371002132,0,5244,1
0.184210526,0.42446043200000005,0.371002132,0,5245,1
0.078947368,0.42086330899999996,0.371002132,0,5246,1
0.078947368,0.43705036,0.371002132,0,5247,1
0.078947368,0.49820143899999997,0.371002132,1,5248,1
0.052631579000000005,0.553956835,0.371002132,0,5249,1
0.026315789,0.6474820139999999,0.371002132,1,5250,1
0.0,0.564748201,0.371002132,0,5251,1
0.473684211,0.428057554,0.371002132,1,5252,1
0.342105263,0.548561151,0.36886993600000006,1,5253,1
0.026315789,0.5611510789999999,0.36886993600000006,1,5254,1
0.131578947,0.464028777,0.36886993600000006,1,5255,1
0.026315789,0.39568345299999996,0.36886993600000006,0,5256,1
0.026315789,0.345323741,0.36886993600000006,1,5257,1
0.184210526,0.399280576,0.36886993600000006,1,5258,1
0.10526315800000001,0.408273381,0.36886993600000006,1,5259,1
0.026315789,0.56294964,0.36886993600000006,1,5260,1
0.10526315800000001,0.645683453,0.36886993600000006,1,5261,1
0.078947368,0.476618705,0.36886993600000006,0,5262,1
0.0,0.345323741,0.36886993600000006,1,5263,1
0.078947368,0.53057554,0.36886993600000006,1,5264,1
0.342105263,0.33812949600000003,0.36886993600000006,1,5265,1
0.0,0.636690647,0.36886993600000006,1,5266,1
0.052631579000000005,0.642086331,0.36886993600000006,0,5267,1
0.236842105,0.5827338129999999,0.36886993600000006,1,5268,1
0.236842105,0.422661871,0.36886993600000006,1,5269,1
0.526315789,0.264388489,0.36886993600000006,1,5270,1
0.263157895,0.491007194,0.36886993600000006,0,5271,1
0.131578947,0.48201438799999996,0.36886993600000006,1,5272,1
0.131578947,0.5737410070000001,0.36886993600000006,1,5273,1
0.184210526,0.598920863,0.36886993600000006,1,5274,1
0.131578947,0.552158273,0.36673774000000003,1,5275,1
0.052631579000000005,0.53057554,0.36673774000000003,1,5276,1
0.236842105,0.575539568,0.36673774000000003,1,5277,1
0.0,0.5809352520000001,0.36673774000000003,1,5278,1
0.263157895,0.5053956829999999,0.36673774000000003,1,5279,1
0.263157895,0.528776978,0.36673774000000003,1,5280,1
0.10526315800000001,0.35431654700000004,0.36673774000000003,0,5281,1
0.289473684,0.38669064700000005,0.36673774000000003,1,5282,1
0.131578947,0.508992806,0.36673774000000003,1,5283,1
0.21052631600000002,0.51618705,0.36673774000000003,1,5284,1
0.39473684200000003,0.544964029,0.36673774000000003,0,5285,1
0.289473684,0.44064748200000003,0.36673774000000003,0,5286,1
0.657894737,0.45503597100000004,0.36673774000000003,1,5287,1
0.15789473699999998,0.47122302200000005,0.36673774000000003,1,5288,1
0.0,0.462230216,0.36673774000000003,0,5289,1
0.526315789,0.303956835,0.36673774000000003,1,5290,1
0.052631579000000005,0.521582734,0.36673774000000003,1,5291,1
0.026315789,0.508992806,0.36673774000000003,0,5292,1
0.026315789,0.616906475,0.36673774000000003,1,5293,1
0.0,0.535971223,0.36673774000000003,0,5294,1
0.578947368,0.523381295,0.36673774000000003,1,5295,1
0.026315789,0.521582734,0.36673774000000003,1,5296,1
0.263157895,0.588129496,0.36673774000000003,1,5297,1
0.263157895,0.451438849,0.36673774000000003,1,5298,1
0.184210526,0.575539568,0.36673774000000003,0,5299,1
0.0,0.723021583,0.364605544,0,5300,1
0.31578947399999996,0.42086330899999996,0.364605544,1,5301,1
0.026315789,0.649280576,0.364605544,1,5302,1
0.10526315800000001,0.566546763,0.364605544,1,5303,1
0.052631579000000005,0.652877698,0.364605544,1,5304,1
0.026315789,0.597122302,0.364605544,1,5305,1
0.052631579000000005,0.643884892,0.364605544,0,5306,1
0.10526315800000001,0.300359712,0.364605544,0,5307,1
0.026315789,0.528776978,0.364605544,1,5308,1
0.184210526,0.5611510789999999,0.364605544,0,5309,1
0.263157895,0.557553957,0.364605544,1,5310,1
0.21052631600000002,0.507194245,0.364605544,0,5311,1
0.026315789,0.49820143899999997,0.364605544,0,5312,1
0.026315789,0.541366906,0.364605544,1,5313,1
0.0,0.552158273,0.364605544,0,5314,1
0.236842105,0.557553957,0.364605544,1,5315,1
0.10526315800000001,0.26258992800000003,0.364605544,1,5316,1
0.15789473699999998,0.588129496,0.364605544,0,5317,1
0.184210526,0.435251799,0.364605544,0,5318,1
0.236842105,0.571942446,0.364605544,1,5319,1
0.31578947399999996,0.361510791,0.364605544,1,5320,1
0.0,0.474820144,0.364605544,1,5321,1
0.605263158,0.383093525,0.364605544,1,5322,1
0.42105263200000004,0.35971223,0.364605544,1,5323,1
0.131578947,0.366906475,0.364605544,1,5324,1
0.15789473699999998,0.624100719,0.364605544,1,5325,1
0.15789473699999998,0.444244604,0.364605544,1,5326,1
0.078947368,0.53057554,0.364605544,0,5327,1
0.36842105299999994,0.627697842,0.364605544,1,5328,1
0.263157895,0.519784173,0.364605544,0,5329,1
0.6315789470000001,0.48920863299999995,0.364605544,1,5330,1
0.131578947,0.564748201,0.364605544,1,5331,1
0.236842105,0.5125899279999999,0.364605544,0,5332,1
0.078947368,0.366906475,0.362473348,0,5333,1
0.026315789,0.446043165,0.362473348,0,5334,1
0.026315789,0.56294964,0.362473348,1,5335,1
0.052631579000000005,0.570143885,0.362473348,1,5336,1
0.39473684200000003,0.318345324,0.362473348,1,5337,1
0.131578947,0.494604317,0.362473348,1,5338,1
0.026315789,0.6025179860000001,0.362473348,1,5339,1
0.026315789,0.678057554,0.362473348,1,5340,1
0.0,0.537769784,0.362473348,1,5341,1
0.0,0.464028777,0.362473348,0,5342,1
0.052631579000000005,0.555755396,0.362473348,1,5343,1
0.026315789,0.564748201,0.362473348,1,5344,1
0.10526315800000001,0.465827338,0.362473348,0,5345,1
0.10526315800000001,0.43345323700000005,0.362473348,0,5346,1
0.342105263,0.377697842,0.362473348,0,5347,1
0.0,0.588129496,0.362473348,1,5348,1
0.026315789,0.5899280579999999,0.362473348,1,5349,1
0.131578947,0.429856115,0.362473348,0,5350,1
0.15789473699999998,0.464028777,0.362473348,1,5351,1
0.0,0.47302158299999997,0.362473348,1,5352,1
0.0,0.519784173,0.362473348,0,5353,1
0.39473684200000003,0.23561151100000002,0.362473348,1,5354,1
0.21052631600000002,0.692446043,0.362473348,0,5355,1
0.0,0.523381295,0.362473348,1,5356,1
0.026315789,0.51618705,0.362473348,1,5357,1
0.0,0.597122302,0.362473348,1,5358,1
0.21052631600000002,0.47122302200000005,0.362473348,1,5359,1
0.289473684,0.571942446,0.362473348,1,5360,1
0.078947368,0.535971223,0.362473348,1,5361,1
0.0,0.431654676,0.362473348,1,5362,1
0.10526315800000001,0.600719424,0.362473348,1,5363,1
0.078947368,0.730215827,0.362473348,1,5364,1
0.0,0.408273381,0.362473348,0,5365,1
0.552631579,0.36330935299999995,0.362473348,1,5366,1
0.10526315800000001,0.552158273,0.36034115099999997,1,5367,1
0.263157895,0.45323741,0.36034115099999997,1,5368,1
0.052631579000000005,0.68705036,0.36034115099999997,0,5369,1
0.078947368,0.597122302,0.36034115099999997,0,5370,1
0.078947368,0.526978417,0.36034115099999997,1,5371,1
0.15789473699999998,0.446043165,0.36034115099999997,1,5372,1
0.15789473699999998,0.494604317,0.36034115099999997,1,5373,1
0.052631579000000005,0.7050359709999999,0.36034115099999997,1,5374,1
0.0,0.428057554,0.36034115099999997,1,5375,1
0.263157895,0.553956835,0.36034115099999997,1,5376,1
0.0,0.568345324,0.36034115099999997,1,5377,1
0.131578947,0.476618705,0.36034115099999997,1,5378,1
0.131578947,0.365107914,0.36034115099999997,1,5379,1
0.0,0.48381295,0.36034115099999997,1,5380,1
0.552631579,0.366906475,0.36034115099999997,1,5381,1
0.026315789,0.588129496,0.36034115099999997,1,5382,1
0.078947368,0.510791367,0.36034115099999997,1,5383,1
0.052631579000000005,0.5899280579999999,0.36034115099999997,1,5384,1
0.7105263159999999,0.40647482,0.36034115099999997,1,5385,1
0.21052631600000002,0.45503597100000004,0.36034115099999997,1,5386,1
0.078947368,0.410071942,0.36034115099999997,1,5387,1
0.078947368,0.43705036,0.36034115099999997,1,5388,1
0.0,0.478417266,0.36034115099999997,0,5389,1
0.10526315800000001,0.237410072,0.36034115099999997,1,5390,1
0.184210526,0.39028777,0.36034115099999997,0,5391,1
0.0,0.651079137,0.36034115099999997,0,5392,1
0.289473684,0.48021582700000004,0.36034115099999997,1,5393,1
0.131578947,0.507194245,0.36034115099999997,0,5394,1
0.052631579000000005,0.47302158299999997,0.35820895500000005,0,5395,1
0.473684211,0.534172662,0.35820895500000005,1,5396,1
0.15789473699999998,0.426258993,0.35820895500000005,0,5397,1
0.15789473699999998,0.616906475,0.35820895500000005,0,5398,1
0.263157895,0.48920863299999995,0.35820895500000005,1,5399,1
0.236842105,0.485611511,0.35820895500000005,0,5400,1
0.052631579000000005,0.446043165,0.35820895500000005,1,5401,1
0.0,0.446043165,0.35820895500000005,1,5402,1
0.026315789,0.517985612,0.35820895500000005,0,5403,1
0.0,0.46942446,0.35820895500000005,0,5404,1
0.10526315800000001,0.53057554,0.35820895500000005,0,5405,1
0.6315789470000001,0.39388489200000004,0.35820895500000005,1,5406,1
0.026315789,0.44244604299999996,0.35820895500000005,0,5407,1
0.21052631600000002,0.37410071899999997,0.35820895500000005,1,5408,1
0.15789473699999998,0.47302158299999997,0.35820895500000005,0,5409,1
0.21052631600000002,0.40287769799999995,0.35820895500000005,1,5410,1
0.447368421,0.485611511,0.35820895500000005,0,5411,1
0.026315789,0.651079137,0.35820895500000005,1,5412,1
0.026315789,0.679856115,0.35820895500000005,1,5413,1
0.263157895,0.361510791,0.35820895500000005,1,5414,1
0.078947368,0.507194245,0.35820895500000005,1,5415,1
0.026315789,0.510791367,0.35820895500000005,1,5416,1
0.0,0.532374101,0.35820895500000005,1,5417,1
0.078947368,0.688848921,0.35820895500000005,0,5418,1
0.36842105299999994,0.620503597,0.35820895500000005,1,5419,1
0.236842105,0.413669065,0.356076759,1,5420,1
0.578947368,0.365107914,0.356076759,1,5421,1
0.052631579000000005,0.316546763,0.356076759,0,5422,1
0.236842105,0.446043165,0.356076759,1,5423,1
0.0,0.5827338129999999,0.356076759,1,5424,1
0.026315789,0.625899281,0.356076759,1,5425,1
0.0,0.510791367,0.356076759,1,5426,1
0.052631579000000005,0.51618705,0.356076759,0,5427,1
0.052631579000000005,0.508992806,0.356076759,1,5428,1
0.0,0.5,0.356076759,0,5429,1
0.078947368,0.38669064700000005,0.356076759,0,5430,1
0.184210526,0.571942446,0.356076759,1,5431,1
0.052631579000000005,0.5737410070000001,0.356076759,1,5432,1
0.0,0.56294964,0.356076759,0,5433,1
0.078947368,0.715827338,0.356076759,1,5434,1
0.10526315800000001,0.568345324,0.356076759,1,5435,1
0.10526315800000001,0.622302158,0.356076759,1,5436,1
0.605263158,0.25179856100000003,0.356076759,1,5437,1
0.0,0.379496403,0.356076759,1,5438,1
0.184210526,0.548561151,0.356076759,1,5439,1
0.21052631600000002,0.631294964,0.353944563,1,5440,1
0.36842105299999994,0.535971223,0.353944563,1,5441,1
0.052631579000000005,0.5251798560000001,0.353944563,1,5442,1
0.10526315800000001,0.539568345,0.353944563,1,5443,1
0.236842105,0.555755396,0.353944563,1,5444,1
0.026315789,0.275179856,0.353944563,0,5445,1
0.052631579000000005,0.456834532,0.353944563,1,5446,1
0.131578947,0.46942446,0.353944563,1,5447,1
0.15789473699999998,0.579136691,0.353944563,1,5448,1
0.8684210529999999,0.40287769799999995,0.353944563,1,5449,1
0.236842105,0.59352518,0.353944563,1,5450,1
0.0,0.5251798560000001,0.353944563,0,5451,1
0.0,0.616906475,0.353944563,1,5452,1
0.36842105299999994,0.494604317,0.353944563,1,5453,1
0.15789473699999998,0.29496402899999996,0.353944563,1,5454,1
0.0,0.34352518,0.353944563,0,5455,1
0.026315789,0.34352518,0.353944563,1,5456,1
0.052631579000000005,0.624100719,0.353944563,1,5457,1
0.0,0.537769784,0.353944563,1,5458,1
0.052631579000000005,0.491007194,0.353944563,0,5459,1
0.0,0.600719424,0.353944563,1,5460,1
0.131578947,0.5737410070000001,0.353944563,1,5461,1
0.078947368,0.544964029,0.353944563,0,5462,1
0.026315789,0.534172662,0.353944563,1,5463,1
0.10526315800000001,0.53057554,0.353944563,1,5464,1
0.289473684,0.478417266,0.353944563,1,5465,1
0.10526315800000001,0.431654676,0.35181236700000007,1,5466,1
0.447368421,0.491007194,0.35181236700000007,1,5467,1
0.026315789,0.591726619,0.35181236700000007,0,5468,1
0.289473684,0.579136691,0.35181236700000007,0,5469,1
0.42105263200000004,0.350719424,0.35181236700000007,0,5470,1
0.052631579000000005,0.577338129,0.35181236700000007,1,5471,1
0.052631579000000005,0.417266187,0.35181236700000007,1,5472,1
0.10526315800000001,0.5035971220000001,0.35181236700000007,1,5473,1
0.026315789,0.658273381,0.35181236700000007,0,5474,1
0.0,0.579136691,0.35181236700000007,1,5475,1
0.0,0.6025179860000001,0.35181236700000007,1,5476,1
0.39473684200000003,0.597122302,0.35181236700000007,1,5477,1
0.15789473699999998,0.48201438799999996,0.35181236700000007,1,5478,1
0.131578947,0.618705036,0.35181236700000007,1,5479,1
0.0,0.616906475,0.35181236700000007,1,5480,1
0.026315789,0.451438849,0.35181236700000007,1,5481,1
0.263157895,0.5,0.35181236700000007,0,5482,1
0.0,0.5035971220000001,0.35181236700000007,0,5483,1
0.578947368,0.48920863299999995,0.35181236700000007,0,5484,1
0.552631579,0.532374101,0.35181236700000007,1,5485,1
0.0,0.293165468,0.35181236700000007,1,5486,1
0.236842105,0.70323741,0.35181236700000007,0,5487,1
0.0,0.521582734,0.35181236700000007,1,5488,1
0.0,0.42086330899999996,0.34968017100000004,1,5489,1
0.10526315800000001,0.543165468,0.34968017100000004,1,5490,1
0.0,0.613309353,0.34968017100000004,1,5491,1
0.131578947,0.64028777,0.34968017100000004,1,5492,1
0.39473684200000003,0.47122302200000005,0.34968017100000004,1,5493,1
0.552631579,0.419064748,0.34968017100000004,1,5494,1
0.131578947,0.575539568,0.34968017100000004,1,5495,1
0.078947368,0.48201438799999996,0.34968017100000004,0,5496,1
0.10526315800000001,0.634892086,0.34968017100000004,1,5497,1
0.078947368,0.5251798560000001,0.34968017100000004,1,5498,1
0.236842105,0.444244604,0.34968017100000004,1,5499,1
0.131578947,0.591726619,0.34968017100000004,1,5500,1
0.263157895,0.47302158299999997,0.34968017100000004,1,5501,1
0.39473684200000003,0.5053956829999999,0.34968017100000004,1,5502,1
0.026315789,0.40107913700000003,0.34968017100000004,1,5503,1
0.026315789,0.5125899279999999,0.34968017100000004,1,5504,1
0.0,0.49820143899999997,0.34968017100000004,1,5505,1
0.078947368,0.555755396,0.34968017100000004,1,5506,1
0.184210526,0.6852517990000001,0.34968017100000004,1,5507,1
0.10526315800000001,0.59352518,0.34968017100000004,1,5508,1
0.131578947,0.535971223,0.34968017100000004,1,5509,1
0.10526315800000001,0.336330935,0.34968017100000004,0,5510,1
0.052631579000000005,0.591726619,0.34968017100000004,1,5511,1
0.289473684,0.39568345299999996,0.34968017100000004,1,5512,1
0.21052631600000002,0.45323741,0.34754797400000004,1,5513,1
0.078947368,0.5809352520000001,0.34754797400000004,1,5514,1
0.0,0.321942446,0.34754797400000004,0,5515,1
0.078947368,0.568345324,0.34754797400000004,0,5516,1
0.026315789,0.6852517990000001,0.34754797400000004,0,5517,1
0.342105263,0.564748201,0.34754797400000004,0,5518,1
0.0,0.552158273,0.34754797400000004,1,5519,1
0.026315789,0.464028777,0.34754797400000004,1,5520,1
0.10526315800000001,0.5809352520000001,0.34754797400000004,0,5521,1
0.078947368,0.631294964,0.34754797400000004,1,5522,1
0.026315789,0.618705036,0.34754797400000004,1,5523,1
0.052631579000000005,0.6025179860000001,0.34754797400000004,1,5524,1
0.31578947399999996,0.42086330899999996,0.34754797400000004,0,5525,1
0.0,0.510791367,0.34754797400000004,1,5526,1
0.026315789,0.537769784,0.34754797400000004,1,5527,1
0.36842105299999994,0.598920863,0.34754797400000004,1,5528,1
0.184210526,0.568345324,0.34754797400000004,1,5529,1
0.026315789,0.654676259,0.34754797400000004,0,5530,1
0.31578947399999996,0.38129496399999996,0.34754797400000004,1,5531,1
0.289473684,0.426258993,0.34754797400000004,0,5532,1
0.131578947,0.429856115,0.34754797400000004,0,5533,1
0.078947368,0.68705036,0.34754797400000004,1,5534,1
0.052631579000000005,0.514388489,0.34754797400000004,0,5535,1
0.026315789,0.426258993,0.345415778,1,5536,1
0.184210526,0.48201438799999996,0.345415778,0,5537,1
0.026315789,0.598920863,0.345415778,1,5538,1
0.131578947,0.604316547,0.345415778,1,5539,1
0.052631579000000005,0.559352518,0.345415778,0,5540,1
0.078947368,0.579136691,0.345415778,1,5541,1
0.10526315800000001,0.604316547,0.345415778,1,5542,1
0.263157895,0.47122302200000005,0.345415778,1,5543,1
0.526315789,0.307553957,0.345415778,1,5544,1
0.131578947,0.584532374,0.345415778,1,5545,1
0.0,0.303956835,0.345415778,0,5546,1
0.21052631600000002,0.48021582700000004,0.345415778,1,5547,1
0.184210526,0.45323741,0.345415778,1,5548,1
0.052631579000000005,0.627697842,0.345415778,1,5549,1
0.078947368,0.631294964,0.345415778,0,5550,1
0.31578947399999996,0.537769784,0.345415778,1,5551,1
0.026315789,0.464028777,0.345415778,1,5552,1
0.0,0.568345324,0.345415778,1,5553,1
0.078947368,0.674460432,0.345415778,0,5554,1
0.605263158,0.48920863299999995,0.345415778,1,5555,1
0.289473684,0.510791367,0.345415778,1,5556,1
0.10526315800000001,0.54676259,0.345415778,1,5557,1
0.078947368,0.633093525,0.345415778,1,5558,1
0.0,0.501798561,0.345415778,1,5559,1
0.078947368,0.47122302200000005,0.345415778,1,5560,1
0.184210526,0.508992806,0.343283582,0,5561,1
0.184210526,0.665467626,0.343283582,1,5562,1
0.131578947,0.571942446,0.343283582,0,5563,1
0.236842105,0.456834532,0.343283582,0,5564,1
0.052631579000000005,0.40647482,0.343283582,0,5565,1
0.342105263,0.37589928100000003,0.343283582,1,5566,1
0.026315789,0.6672661870000001,0.343283582,1,5567,1
0.052631579000000005,0.465827338,0.343283582,1,5568,1
0.052631579000000005,0.40107913700000003,0.343283582,1,5569,1
0.026315789,0.6600719420000001,0.343283582,1,5570,1
0.052631579000000005,0.60971223,0.343283582,1,5571,1
0.131578947,0.491007194,0.343283582,0,5572,1
0.052631579000000005,0.600719424,0.343283582,0,5573,1
0.052631579000000005,0.611510791,0.343283582,0,5574,1
0.236842105,0.494604317,0.343283582,1,5575,1
0.026315789,0.624100719,0.343283582,0,5576,1
0.21052631600000002,0.521582734,0.343283582,1,5577,1
0.289473684,0.532374101,0.343283582,0,5578,1
0.0,0.7086330940000001,0.343283582,0,5579,1
0.447368421,0.507194245,0.343283582,0,5580,1
0.0,0.625899281,0.343283582,1,5581,1
0.131578947,0.352517986,0.343283582,0,5582,1
0.289473684,0.670863309,0.343283582,0,5583,1
0.0,0.555755396,0.343283582,1,5584,1
0.078947368,0.642086331,0.343283582,1,5585,1
0.052631579000000005,0.651079137,0.34115138600000006,1,5586,1
0.342105263,0.566546763,0.34115138600000006,1,5587,1
0.0,0.552158273,0.34115138600000006,0,5588,1
0.078947368,0.36870503600000004,0.34115138600000006,1,5589,1
0.052631579000000005,0.642086331,0.34115138600000006,1,5590,1
0.236842105,0.53057554,0.34115138600000006,0,5591,1
0.078947368,0.478417266,0.34115138600000006,0,5592,1
0.342105263,0.564748201,0.34115138600000006,1,5593,1
0.657894737,0.566546763,0.34115138600000006,1,5594,1
0.184210526,0.535971223,0.34115138600000006,0,5595,1
0.026315789,0.5737410070000001,0.34115138600000006,1,5596,1
0.0,0.633093525,0.34115138600000006,0,5597,1
0.10526315800000001,0.33453237399999997,0.34115138600000006,0,5598,1
0.31578947399999996,0.552158273,0.34115138600000006,1,5599,1
0.10526315800000001,0.544964029,0.34115138600000006,0,5600,1
0.026315789,0.53057554,0.34115138600000006,0,5601,1
0.0,0.5251798560000001,0.34115138600000006,0,5602,1
0.15789473699999998,0.624100719,0.34115138600000006,0,5603,1
0.026315789,0.726618705,0.34115138600000006,0,5604,1
0.605263158,0.5899280579999999,0.34115138600000006,1,5605,1
0.15789473699999998,0.535971223,0.34115138600000006,1,5606,1
0.052631579000000005,0.598920863,0.34115138600000006,0,5607,1
0.21052631600000002,0.59352518,0.33901919,0,5608,1
0.0,0.388489209,0.33901919,0,5609,1
0.236842105,0.350719424,0.33901919,0,5610,1
0.42105263200000004,0.37589928100000003,0.33901919,1,5611,1
0.052631579000000005,0.586330935,0.33901919,1,5612,1
0.184210526,0.537769784,0.33901919,1,5613,1
0.263157895,0.48021582700000004,0.33901919,0,5614,1
0.10526315800000001,0.38129496399999996,0.33901919,0,5615,1
0.0,0.625899281,0.33901919,1,5616,1
0.184210526,0.692446043,0.33901919,1,5617,1
0.31578947399999996,0.56294964,0.33901919,1,5618,1
0.526315789,0.422661871,0.33901919,1,5619,1
0.052631579000000005,0.314748201,0.33901919,0,5620,1
0.078947368,0.624100719,0.33901919,1,5621,1
